course_id,course_title,url,is_paid,price,num_subscribers,num_reviews,num_lectures,level,content_duration,published_timestamp,subject
555340,Play Piano in 30 Days! - Start Playing NOW!,https://www.udemy.com/flyingstart/,False,0,5188,410,58,Beginner Level,3.0,2015-07-26T18:08:47Z,Musical Instruments
603902,Curso de Didgeridoo nivel principiante,https://www.udemy.com/curso-de-didgeridoo-nivel-principiante/,True,50,0,0,31,Beginner Level,1.0,2016-04-11T04:14:05Z,Musical Instruments
217978,ブルースギター入門,https://www.udemy.com/morimusictv/,False,0,462,6,23,All Levels,3.5,2014-05-17T04:00:12Z,Musical Instruments
238934,Pianoforall - Incredible New Way To Learn Piano & Keyboard,https://www.udemy.com/pianoforall-incredible-new-way-to-learn-piano-keyboard/,True,200,75499,7676,362,All Levels,30.0,2014-08-07T06:27:51Z,Musical Instruments
456284,The Professional Guitar Masterclass,https://www.udemy.com/the-professional-guitar-masterclass/,True,200,21701,1340,136,All Levels,9.5,2015-04-28T17:27:26Z,Musical Instruments
1029440,Modern Rock Guitar Techniques,https://www.udemy.com/modern-rock-guitar-techniques/,True,50,3157,375,32,Intermediate Level,3.0,2016-12-08T16:21:16Z,Musical Instruments
42271,Complete Guitar System - Beginner to Advanced,https://www.udemy.com/complete-guitar-system-beginner-to-advanced/,True,145,32935,2713,310,All Levels,34.0,2013-05-29T15:24:47Z,Musical Instruments
484670,Guitar Super System Level 1,https://www.udemy.com/guitar-super-system-level-1-unlock-your-potential/,True,50,10869,2257,104,Intermediate Level,5.0,2015-04-29T23:49:34Z,Musical Instruments
967380,How to play Piano - Go from a Beginner/Intermediate to a Pro,https://www.udemy.com/how-to-play-piano-go-from-a-beginnerintermediate-to-a-pro/,True,200,5316,159,291,All Levels,31.0,2016-10-16T18:25:57Z,Musical Instruments
681692,Guitar Super System Level 2,https://www.udemy.com/guitarsupersystemlevel2/,True,50,4192,128,34,Expert Level,1.5,2015-11-30T21:49:37Z,Musical Instruments
200598,"LEARN HARMONICA, amaze your friends and have fun - it's easy",https://www.udemy.com/benhewlettharmonicatuitionultimate-harmonica-course/,True,200,8857,718,131,All Levels,15.5,2014-04-27T16:25:44Z,Musical Instruments
953152,The Complete Piano & Music Theory Beginners Course,https://www.udemy.com/piano-lessons-music-theory-beginners-course/,True,50,10435,665,23,All Levels,1.5,2016-09-15T22:49:21Z,Musical Instruments
1132342,Ultimate Beginner Guitar Masterclass,https://www.udemy.com/beginner-guitar-masterclass/,True,200,8113,79,124,Beginner Level,11.5,2017-05-15T23:04:11Z,Musical Instruments
194692,Quicklessons Piano Course - Learn to Play Piano by Ear!,https://www.udemy.com/quicklessons/,True,200,7178,260,144,All Levels,8.5,2014-04-12T17:29:32Z,Musical Instruments
1119092,Learn guitar the Right way! Complete 'KickStarter course",https://www.udemy.com/learn-guitar-the-right-way/,True,150,2102,33,99,Beginner Level,9.0,2017-02-25T00:22:55Z,Musical Instruments
902474,CAGED Pentatonic System for Guitar - Level 1,https://www.udemy.com/caged-system-guitar-level-1/,True,45,1329,52,35,All Levels,1.5,2016-07-28T03:33:36Z,Musical Instruments
920194,CAGED Pentatonic System for Guitar - Level 2,https://www.udemy.com/caged-system-guitar-level-2/,True,45,1220,13,26,All Levels,1.5,2016-08-26T16:15:07Z,Musical Instruments
666322,Learn to Play Piano From a Concert Pianist - For Beginners,https://www.udemy.com/learn-to-play-piano-from-a-concert-pianist-for-beginners/,True,200,3206,18,17,Beginner Level,1.0,2015-11-22T18:38:28Z,Musical Instruments
1193886,#12 Hand Coordination: Let your Hands dance with Ballad 9,https://www.udemy.com/12-hand-coordination-let-your-hands-dance-with-ballad-9/,True,75,482,1,47,Intermediate Level,1.5,2017-04-26T18:34:57Z,Musical Instruments
647338,How To Make Money With A Cover Band,https://www.udemy.com/coverband/,True,50,2498,12,25,All Levels,3.5,2017-03-30T22:39:31Z,Musical Instruments
1194244,How To Play Guitar - For Absolute Beginners,https://www.udemy.com/how-to-play-guitar-for-absolute-beginners/,True,35,478,3,18,Beginner Level,1.0,2017-05-01T21:48:41Z,Musical Instruments
658816,Learn How to Improvise on Guitar in 30 Days,https://www.udemy.com/learn-how-to-improvise-on-guitar/,True,200,1788,89,33,Beginner Level,6.0,2016-10-25T20:21:51Z,Musical Instruments
1009802,Play Piano 8 - Play Over the Rainbow by Ear & Free Improvise,https://www.udemy.com/play-piano-8-play-over-the-rainbow-by-ear-free-improvise/,True,50,1249,6,69,All Levels,1.5,2016-11-14T19:17:21Z,Musical Instruments
353224,The Best Beginner Guitar Course Ever,https://www.udemy.com/the-best-beginner-guitar-course-ever/,True,50,1976,252,16,Beginner Level,1.0,2014-11-25T16:20:58Z,Musical Instruments
938260,Piano For Singer/Songwriters 2: Pop/Rock Rhythm Immersion,https://www.udemy.com/piano-singersongwriter-rhythm/,True,100,567,37,24,All Levels,1.5,2016-08-29T19:12:11Z,Musical Instruments
907966,Guitar: Learn 10 CCR Guitar Chord Progressions,https://www.udemy.com/classic-ccr-style/,True,50,2045,8,24,Beginner Level,2.0,2016-08-25T19:22:05Z,Musical Instruments
997470,Play Piano 2:  Play 'Love Me Tender By Ear with 2-5 Chords",https://www.udemy.com/play-piano-2-improvise-play-standards-by-ear-aura-lee/,True,50,1204,8,56,All Levels,1.5,2016-10-30T16:24:37Z,Musical Instruments
993134,Learn Piano #10 Tritone Chord Substitution with Jazzy Sounds,https://www.udemy.com/learn-piano-10-tritone-chord-substitution-with-jazzy-sounds/,True,60,1227,2,26,All Levels,0.6333333333333333,2016-10-25T18:48:51Z,Musical Instruments
41884,Getting Started with Playing Guitar,https://www.udemy.com/getting-started-with-playing-guitar/,False,0,47652,1141,26,Beginner Level,4.0,2013-05-29T15:28:07Z,Musical Instruments
888698,Piano Playing: Reading and Playing Classical Tunes Vol.II,https://www.udemy.com/piano-playing-reading-and-playing-classical-tunes-volii/,True,40,1638,3,17,Beginner Level,1.5,2016-06-28T15:36:21Z,Musical Instruments
1119610,Harmonica Jamz: The Only Course on Jammin' with Friends,https://www.udemy.com/harmonicajamz/,True,60,568,8,65,Beginner Level,5.0,2017-03-21T22:54:24Z,Musical Instruments
476324,Guitar - Learn 10 Legendary Chord Progressions for Guitar,https://www.udemy.com/10-beginner-chord-progressions-/,True,55,3013,15,28,Beginner Level,1.5,2015-06-14T19:04:21Z,Musical Instruments
476988,Guitar - Blues Guitar for Beginners,https://www.udemy.com/beginner-blues-guitar/,True,45,2795,26,25,Beginner Level,1.0,2015-05-22T20:01:12Z,Musical Instruments
1159988,Electric Guitar for Beginners - RockStarter Level 1,https://www.udemy.com/electric-guitar-for-beginners-rockstarter-level-1/,True,40,491,5,29,Beginner Level,2.5,2017-03-30T16:37:29Z,Musical Instruments
1034080,The Circle of Fifths for Guitarists,https://www.udemy.com/the-circle-of-fifths-for-guitar/,True,50,1018,2,5,Intermediate Level,1.5,2016-12-15T21:57:42Z,Musical Instruments
659918,Piano Runs & Fills #2: Play Rolling Cascading Runs for Intro,https://www.udemy.com/piano-runs-fills-2-play-rolling-cascading-runs-for-intro/,True,70,2164,10,30,All Levels,1.0,2015-11-04T21:02:58Z,Musical Instruments
422546,Piano - Circle of 5ths to Play A Song in 12 Keys in 12 Days,https://www.udemy.com/use-circle-of-5ths-to-play-a-song-in-12-keys-in-12-days/,True,95,2415,16,115,All Levels,2.5,2015-02-17T18:46:37Z,Musical Instruments
1116196,Essential Theory and Technique for Guitar,https://www.udemy.com/essential-theory-and-technique-for-guitar/,False,0,2285,34,22,Beginner Level,2.0,2017-02-25T00:24:16Z,Musical Instruments
660460,Piano for Complete Beginners: Learn your first song today!,https://www.udemy.com/playing-piano-for-complete-beginners/,True,40,1268,10,30,Beginner Level,1.0,2015-11-10T20:37:08Z,Musical Instruments
1123250,Master Class Piano Techniques: Tips To EZ Coordinate 2 Hands,https://www.udemy.com/master-class-piano-techniques-tips-to-ez-coordinate-2-hands/,True,95,2026,3,62,Intermediate Level,2.5,2017-03-09T16:25:04Z,Musical Instruments
1003568,Master Class # 11:  Play Piano Techniques Learn Piano 1 to10,https://www.udemy.com/learn-piano-11-play-piano-techniques-master-class-1-to10/,True,95,2164,10,113,All Levels,2.0,2016-11-07T14:54:19Z,Musical Instruments
1240148,Learn all Piano Chords in all Piano Scales with logic,https://www.udemy.com/how-to-find-scales-and-major-minor-chords-on-piano/,True,45,969,2,17,Beginner Level,1.0,2017-06-04T18:56:32Z,Musical Instruments
1111630,Learn to play the piano or keyboard from scratch,https://www.udemy.com/learn-to-play-the-piano-from-scratch/,True,145,1987,11,161,Beginner Level,14.0,2017-05-31T18:38:06Z,Musical Instruments
830568,5 Exotic Guitar Scales and How to Use Them Effectively,https://www.udemy.com/5-exotic-guitar-scales-and-how-to-use-them-effectively/,True,50,1319,101,21,Intermediate Level,1.0,2016-08-09T17:21:24Z,Musical Instruments
566678,Learn 4 Chords and Play Thousands of Songs!,https://www.udemy.com/learn-4-chords-and-play-thousands-of-songs/,True,20,4560,177,22,Beginner Level,1.5,2015-08-17T19:01:04Z,Musical Instruments
1170074,#10 Hand Coordination - Transfer Chord Ballad 9 - C & Bb Key,https://www.udemy.com/10-hand-coordination-transfer-chord-ballad-9-he-is-lord/,True,75,1593,1,41,Intermediate Level,1.0,2017-04-12T19:06:34Z,Musical Instruments
517148,Acoustic Fingerstyle Guitar Course: Beginner to Advanced,https://www.udemy.com/acoustic-fingerstyle-guitar/,True,200,6565,55,56,All Levels,4.0,2015-08-04T17:40:13Z,Musical Instruments
206088,Guitar Chord Mastery!Turn Your Brain Into A Chord Encyclopia,https://www.udemy.com/total-fretboard-mastery/,True,200,4133,173,224,Intermediate Level,28.5,2014-05-19T00:26:06Z,Musical Instruments
995562,Play Piano 1 Master Class Intro:  Standards 2-5 Power Chords,https://www.udemy.com/play-piano-1-improvise-2-5-power-chords-on-popular-songs/,True,50,1541,14,42,All Levels,1.0,2016-10-29T14:56:51Z,Musical Instruments
59922,Best Beginner Guitar Lessons by Sam Lyons,https://www.udemy.com/best-beginner-guitar-lessons-by-sam-lyons-udemy/,True,20,14560,20,32,All Levels,2.0,2013-06-16T17:54:10Z,Musical Instruments
76524,A new approach to piano and playing songs for beginners,https://www.udemy.com/contemporary-piano/,True,50,7140,72,26,Beginner Level,1.5,2013-08-11T20:39:24Z,Musical Instruments
971962,Learn Guitar: Zero to Guitar Fingerpicking in 30 days,https://www.udemy.com/zero-to-guitar-fingerpicking/,True,50,1495,26,36,Beginner Level,2.5,2016-12-28T03:33:30Z,Musical Instruments
972704,How to play Contemporary Piano,https://www.udemy.com/how-to-play-contemporary-piano/,True,25,1200,35,10,All Levels,0.6,2016-10-04T13:59:25Z,Musical Instruments
993510,Piano Technique Exercises Vol.1,https://www.udemy.com/piano-skills-improve-your-piano-technique/,True,50,1674,4,24,All Levels,1.0,2017-01-25T14:41:57Z,Musical Instruments
1255114,Instant Harmonica - Learning the Basic 12 Bar Blues Bassline,https://www.udemy.com/instant-harmonica-learning-the-basic-12-bar-blues-bassline/,True,40,54,6,10,All Levels,1.0,2017-06-16T22:01:09Z,Musical Instruments
1120410,#5  Piano Hand Coordination:  Piano Runs in 2 Beats Eb Key,https://www.udemy.com/learn-piano-technique-5-piano-runs-in-2-beats-in-eb-key/,True,75,940,3,32,Intermediate Level,0.6166666666666667,2017-02-21T23:44:49Z,Musical Instruments
1048188,Modern Country Guitar: Technique Booster,https://www.udemy.com/modern-country-guitar/,True,30,1152,16,42,Intermediate Level,2.5,2017-01-26T22:37:15Z,Musical Instruments
970880,"Blues Guitar Lessons for Beginners: Chords, Rhythm and Lead",https://www.udemy.com/blues-guitar-lessons-for-beginners-chords-rhythm-and-lead/,True,95,2558,19,16,Beginner Level,3.0,2016-10-19T03:26:29Z,Musical Instruments
1116700,#4 Piano Hand Coordination: Fun Piano Runs in 2 Beats C Key,https://www.udemy.com/learn-piano-technique-4-piano-run-in-2-beats-in-c-key-song/,True,75,850,3,43,Intermediate Level,1.0,2017-02-21T23:48:18Z,Musical Instruments
687248,3 step formula for playing guitar by ear,https://www.udemy.com/3-step-formula-for-playing-guitar-by-ear/,True,25,3937,54,20,Beginner Level,1.5,2015-12-03T21:26:09Z,Musical Instruments
1052180,"How to play 'Electric Guitar",https://www.udemy.com/electric-guitar-beginners-method/,true,50,1105,5,20,Beginner Level,2 hours,2016-12-29T00:24:06Z
42038,Learn Piano Today: How to Play Piano Course in Quick Lessons"",https://www.udemy.com/learnpianotoday/,True,100,6271,68,75,All Levels,5.0,2013-06-27T21:55:17Z,Musical Instruments
501412,Play Piano by Ear Today! SuperCourse,https://www.udemy.com/play-piano-by-ear-today-supercourse/,True,60,4557,21,77,All Levels,5.5,2016-01-05T22:39:04Z,Musical Instruments
1032864,Learn to Read & Write Music to play Piano & more instruments,https://www.udemy.com/the-complete-guide-to-how-to-read-write-music/,True,115,5292,38,85,All Levels,10.5,2016-12-27T19:52:54Z,Musical Instruments
574974,The Complete Piano Course - Master The Piano,https://www.udemy.com/the-complete-piano-course/,True,95,4982,276,240,All Levels,23.0,2015-08-20T21:25:34Z,Musical Instruments
1229488,Learn to play your favorite guitar songs by ear,https://www.udemy.com/play-by-ear/,True,50,4733,11,15,All Levels,1.5,2017-05-27T00:12:52Z,Musical Instruments
658276,Piano for Singer/Songwriters | Write Songs and Perform Live!,https://www.udemy.com/pianoforsingersongwriters/,True,100,3371,175,42,Beginner Level,3.0,2015-11-12T01:10:55Z,Musical Instruments
1041176,Fun Beginner Ukulele Course,https://www.udemy.com/beginner-ukulele/,True,55,1409,41,17,Beginner Level,1.5,2016-12-21T00:56:03Z,Musical Instruments
26956,Learn Guitar in 21 Days,https://www.udemy.com/learn-guitar-in-21-days/,True,20,26504,192,82,Beginner Level,2.5,2012-10-21T20:36:50Z,Musical Instruments
1098994,Fun Ukulele Strumming Course,https://www.udemy.com/fun-ukulele-strumming-course/,True,45,3141,10,15,Beginner Level,1.0,2017-02-02T18:41:15Z,Musical Instruments
917432,The Professional Bass Masterclass,https://www.udemy.com/the-professional-bass-masterclass/,True,200,1449,136,88,All Levels,7.0,2016-10-24T18:22:57Z,Musical Instruments
983418,The Allman Brothers Guitar Roots And Techniques,https://www.udemy.com/allmanbrothersguitar/,True,75,2692,29,14,Intermediate Level,1.5,2016-10-29T21:58:01Z,Musical Instruments
648506,Blues Guitar Fundamentals,https://www.udemy.com/blues-guitar/,True,50,3312,107,21,Intermediate Level,1.5,2016-06-27T23:12:31Z,Musical Instruments
1122832,#6 Piano Hand Coordination: Play Open 10 Ballad to 9/4 Song,https://www.udemy.com/piano-hand-coordination-6-play-open-10th-ballad-to-94-song/,True,65,2015,3,21,Intermediate Level,0.7333333333333333,2017-03-08T17:53:36Z,Musical Instruments
1123184,#7 Piano Hand Coordination: Play Piano Runs in 3 Beats 9/4,https://www.udemy.com/learn-piano-hand-coordination-7-piano-runs-in-3-beats-94/,True,65,2015,2,25,Intermediate Level,1.0,2017-03-08T18:09:32Z,Musical Instruments
858064,Beginner Level Popular Piano Program - Month 1,https://www.udemy.com/beginner-level-popular-piano-program-month-1/,True,30,7,2,13,Beginner Level,1.0,2016-05-24T17:31:13Z,Musical Instruments
214328,Piano Lessons for the R&B Fan,https://www.udemy.com/piano-lessons-for-the-rb-fan/,True,20,228,2,64,All Levels,8.0,2014-05-13T21:12:45Z,Musical Instruments
101500,Guitar Lessons - Blind Blake - King Of Ragtime Blues Guitar,https://www.udemy.com/guitar-lessons-ragtime-blues-blind-blake/,True,20,65,5,13,Expert Level,4.0,2013-11-25T15:20:27Z,Musical Instruments
829962,Darbuka Drumming: Learn how to play the Darbuka Dounbek,https://www.udemy.com/learning-the-darbuka-dounbek-drum/,False,0,1094,45,11,Beginner Level,1.0,2016-04-23T21:23:20Z,Musical Instruments
519212,Awesome Lead Guitar 1,https://www.udemy.com/awesome-lead-guitar/,True,25,60,6,38,Beginner Level,4.5,2015-12-15T17:54:31Z,Musical Instruments
297930,The art of piano improvisation,https://www.udemy.com/the-art-of-piano-improvisation/,True,20,83,4,9,All Levels,0.6666666666666666,2014-09-19T06:03:03Z,Musical Instruments
663710,How To Build A Professional Djembe: Create Music Beauty &Biz,https://www.udemy.com/build-a-djembe/,True,40,122,2,29,All Levels,1.5,2015-11-12T17:59:28Z,Musical Instruments
471328,Advanced Euphonium Studies - Learn to Master the Euphonium!​,https://www.udemy.com/advanced-euphonium/,True,50,106,7,89,All Levels,6.0,2015-04-16T16:43:45Z,Musical Instruments
892898,Didgeridoo - from zero to HERO! Part Two. Intermediate.,https://www.udemy.com/didgeridoo-intermediate/,True,35,55,2,30,Intermediate Level,2.0,2016-07-02T14:48:10Z,Musical Instruments
638100,Fingerstyle Guitar by Jacques Stotzem - Advanced Level,https://www.udemy.com/fingerstyleguitar-jacques-stotzem-advanced/,True,30,77,4,14,All Levels,2.0,2015-10-13T20:36:14Z,Musical Instruments
823860,Trumpet Pro Series - You're going to love practicing Trumpet,https://www.udemy.com/trumpet-pro-series/,True,50,92,1,25,All Levels,6.0,2016-04-22T23:43:37Z,Musical Instruments
635570,A Guide to Analog Synths: For the modern EDM enthusiast.,https://www.udemy.com/secrets-of-analog-synths/,True,20,29,4,37,All Levels,3.5,2016-04-20T23:05:39Z,Musical Instruments
99324,Acoustic Blues Guitar Lessons,https://www.udemy.com/finger-picking-blues-guitar/,False,0,8217,109,10,Intermediate Level,1.0,2013-09-30T20:45:20Z,Musical Instruments
535650,Accelerate Your Guitar Learning With Metal Techniques,https://www.udemy.com/learn-metal-guitar-techniques/,True,20,1305,25,68,All Levels,6.5,2015-08-18T20:00:20Z,Musical Instruments
769270,Beginner Step by Step Keharwa Theka Tabla Course,https://www.udemy.com/step-by-step-keharwa-theka-tabla-course-3-bonus-fillers/,True,20,916,26,16,Beginner Level,0.6666666666666666,2016-02-22T17:09:58Z,Musical Instruments
51752,Just chords Piano: Learn to Play Piano Quickly - No Music,https://www.udemy.com/just-chords-piano/,True,85,2357,15,53,Beginner Level,5.0,2013-05-02T11:38:58Z,Musical Instruments
17922,Play Ukulele Now,https://www.udemy.com/play-ukulele/,True,30,1951,88,78,All Levels,5.0,2012-06-02T21:40:53Z,Musical Instruments
